Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
64.000	7502.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7497.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7490.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7482.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7473.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7468.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7465.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7462.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7464.000	1568.190	5.000	0.000	3.000	0.000	0.000
80.000	7452.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7449.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7451.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7445.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7441.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7439.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7432.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7436.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7435.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7436.000	1568.190	5.000	0.000	3.000	0.000	0.000
63.000	7430.000	1568.440	5.000	0.000	3.000	0.000	0.000
81.000	7427.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7432.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7425.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7431.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7425.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7425.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7426.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7432.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7426.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7429.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7428.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7430.000	1568.440	5.000	0.000	3.000	0.000	0.000
80.000	7434.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7427.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7425.000	1568.440	5.000	0.000	3.000	0.000	0.000
63.000	7422.000	1568.440	5.000	0.000	3.000	0.000	0.000
65.000	7425.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7424.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7425.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7429.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7421.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7419.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7418.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7425.000	1568.320	5.000	0.000	3.000	0.000	0.000
79.000	7446.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7487.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7537.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7588.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7655.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	7721.000	1568.190	5.000	0.000	3.000	0.000	0.000
64.000	7786.000	1568.320	5.000	0.000	3.000	0.000	0.000
65.000	7878.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	7971.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	8079.000	1568.190	5.000	0.000	3.000	0.000	0.000
65.000	8216.000	1568.320	5.000	0.000	3.000	0.000	0.000
80.000	8383.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	8591.000	1568.440	5.000	0.000	3.000	0.000	0.000
64.000	9175.000	1568.440	5.000	0.000	3.000	0.000	0.000
63.000	9932.000	1568.830	5.000	0.000	3.000	0.000	0.000
64.000	10440.000	1571.750	5.000	0.000	3.000	0.000	0.000
64.000	10723.000	1576.980	5.000	0.000	3.000	0.000	0.000
65.000	10813.000	1577.870	5.000	0.000	3.000	0.000	0.000
63.000	10836.000	1578.380	5.000	0.000	3.000	0.000	0.000
64.000	10953.000	1578.760	5.000	0.000	3.000	0.000	0.000
64.000	11121.000	1579.010	5.000	0.000	3.000	0.000	0.000
64.000	11198.000	1578.890	5.000	0.000	3.000	0.000	0.000
64.000	11180.000	1578.500	5.000	0.000	3.000	0.000	0.000
79.000	11211.000	1577.990	5.000	0.000	3.000	0.000	0.000
65.000	11191.000	1577.610	5.000	0.000	3.000	0.000	0.000
63.000	10964.000	1577.740	5.000	0.000	3.000	0.000	0.000
65.000	10607.000	1577.610	5.000	0.000	3.000	0.000	0.000
64.000	10383.000	1577.230	5.000	0.000	3.000	0.000	0.000
63.000	10059.000	1577.230	5.000	0.000	3.000	0.000	0.000
65.000	9545.000	1577.230	5.000	0.000	3.000	0.000	0.000
64.000	9087.000	1570.990	5.000	0.000	3.000	0.000	0.000
63.000	8778.000	1565.520	5.000	0.000	3.000	0.000	0.000
64.000	8555.000	1561.310	5.000	0.000	3.000	0.000	0.000
64.000	8400.000	1558.130	5.000	0.000	3.000	0.000	0.000
64.000	8264.000	1557.240	5.000	0.000	3.000	0.000	0.000
80.000	8144.000	1558.890	5.000	0.000	3.000	0.000	0.000
63.000	8038.000	1560.680	5.000	0.000	3.000	0.000	0.000
64.000	7945.000	1562.200	5.000	0.000	3.000	0.000	0.000
65.000	7865.000	1563.480	5.000	0.000	3.000	0.000	0.000
63.000	7792.000	1564.620	5.000	0.000	3.000	0.000	0.000
65.000	7735.000	1565.390	5.000	0.000	3.000	0.000	0.000
64.000	7682.000	1566.150	5.000	0.000	3.000	0.000	0.000
64.000	7626.000	1566.660	5.000	0.000	3.000	0.000	0.000
64.000	7598.000	1567.040	5.000	0.000	3.000	0.000	0.000
